Artist,Track,URL,MP3_Path,Debut_Year,Debut_Score,Max,Mean,Std,Length,Sum,Skewness,Kurtosis,Artist_Popularity,Track_Popularity
西野カナ,パッ,https://open.spotify.com/track/0XMkHwHYthhC5PS1ESPp3l,./downloaded_mp3/西野カナ_パッ.mp3,2017,22,98,64.17,27.37,18,1155,-0.37,-1.41,63,46
E-girls,北風と太陽,https://open.spotify.com/track/3Ygp8bwOhTmjRvUphZemvE,./downloaded_mp3/E-girls_北風と太陽.mp3,2017,19,96,57.25,32.48,4,229,0.02,-2.01,47,37
椎名林檎,おとなの掟,https://open.spotify.com/track/6AZKBua6AW9kFBsxiGloBx,./downloaded_mp3/椎名林檎_おとなの掟.mp3,2017,15,30,18.67,10.02,3,56,0.32,-2.33,66,41
福山雅治,トモエ学園,https://open.spotify.com/track/6xhP8ZvvnV7sPlijZnbaGe,./downloaded_mp3/福山雅治_トモエ学園.mp3,2017,12,78,31.75,33.47,4,127,0.45,-1.92,55,15
GReeeeN,キセキ,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,./downloaded_mp3/GReeeeN_キセキ.mp3,2008,11,100,40.64,28.69,106,4308,0.57,-0.87,62,57
RADWIMPS,夢灯籠,https://open.spotify.com/track/7swTJOnvm3zEg7QdmJs52T,./downloaded_mp3/RADWIMPS_夢灯籠.mp3,2016,3,94,57.43,31.93,14,804,-0.42,-1.29,75,63
[Alexandros],明日、また,https://open.spotify.com/track/6s1B9lJR4oG5G49k04WObn,./downloaded_mp3/[Alexandros]_明日、また.mp3,2017,2,98,42.86,39.65,7,300,0.26,-1.92,58,40
Mr.Children,Starting Over,https://open.spotify.com/track/4I87AgUvLk5VZqu7XM3MXq,./downloaded_mp3/Mr.Children_Starting Over.mp3,2015,39,39,25.0,12.62,4,100,0.05,-2.28,66,48
きゃりーぱみゅぱみゅ,つけまつける,https://open.spotify.com/track/3ou1fnaevjh2rj6gSNLTim,./downloaded_mp3/きゃりーぱみゅぱみゅ_つけまつける.mp3,2011,38,98,53.83,31.02,18,969,-0.2,-1.21,52,43
Mr.Children,365日,https://open.spotify.com/track/2nq1Q2yL4jSekEfki6Ab2M,./downloaded_mp3/Mr.Children_365日.mp3,2010,3,47,29.12,16.54,8,233,-0.26,-1.77,66,59
Superfly,タマシイレボリューション,https://open.spotify.com/track/2RdWtPUo9k7HRKxb3sZqQ6,./downloaded_mp3/Superfly_タマシイレボリューション.mp3,2010,17,96,45.71,30.59,14,640,0.32,-1.2,59,48
桑田佳祐,君にサヨナラを,https://open.spotify.com/track/1I7xw3E2jHOsPLsarNlQWK,./downloaded_mp3/桑田佳祐_君にサヨナラを.mp3,2009,100,100,79.88,27.65,8,639,-0.81,-1.24,57,41
清水翔太,君が好き,https://open.spotify.com/track/3eXHuJ6JHV7OKnyDyxeQ1F,./downloaded_mp3/清水翔太_君が好き.mp3,2009,99,99,75.25,16.17,4,301,0.66,-1.74,65,48
w-inds.,New World,https://open.spotify.com/track/09nXLLElQ0ppZzwtPVs8sF,./downloaded_mp3/w-inds._New World.mp3,2009,98,98,54.25,41.94,4,217,-0.01,-2.31,39,13
BoA,まもりたい〜White Wishes〜,https://open.spotify.com/track/4qBWHPavQRjxAEKgHrLzRm,./downloaded_mp3/BoA_まもりたい〜White Wishes〜.mp3,2009,97,97,61.4,35.81,5,307,-0.18,-2.1,55,35
東京事変,能動的三分間,https://open.spotify.com/track/4veOvrYiK224LWEqHX39vv,./downloaded_mp3/東京事変_能動的三分間.mp3,2009,96,100,84.86,12.5,7,594,-0.13,-1.86,53,53
菅原紗由理,君がいるから,https://open.spotify.com/track/2ZPXckw9tmZc9g5tBXMWNk,./downloaded_mp3/菅原紗由理_君がいるから.mp3,2009,94,95,68.56,18.88,9,617,0.03,-1.44,36,31
福山雅治,はつ恋,https://open.spotify.com/track/6vOXITaqQUlPqFBHxfiP3g,./downloaded_mp3/福山雅治_はつ恋.mp3,2009,93,100,73.33,31.67,9,660,-0.86,-0.85,55,40
西野カナ,Dear…,https://open.spotify.com/track/332fDlQqsFVpB5wdwJ5SJt,./downloaded_mp3/西野カナ_Dear….mp3,2009,91,98,61.43,34.61,7,430,-0.48,-1.66,63,55
Mr.Children,fanfare,https://open.spotify.com/track/78thhWnYLGIBaEqNcmhyHL,./downloaded_mp3/Mr.Children_fanfare.mp3,2009,90,90,75.0,19.92,8,600,-1.22,0.1,66,46
BUMP OF CHICKEN,R.I.P.,https://open.spotify.com/track/5q2ajC9G3FOrh9ooEf18oF,./downloaded_mp3/BUMP OF CHICKEN_R.I.P..mp3,2009,86,99,58.31,30.98,13,758,-0.18,-1.62,64,26
EXILE,ふたつの唇,https://open.spotify.com/track/6xzSG10Ak6VWY57leLYWDs,./downloaded_mp3/EXILE_ふたつの唇.mp3,2009,83,99,69.86,23.32,14,978,-0.74,-0.39,60,44
MISIA,逢いたくていま,https://open.spotify.com/track/7FJC2pF6zMliU7Lvk0GBDV,./downloaded_mp3/MISIA_逢いたくていま.mp3,2009,82,98,53.33,32.7,15,800,-0.29,-1.56,57,58
嵐,マイガール,https://open.spotify.com/track/6rCaPvmNWMCgrG7luwaHs5,./downloaded_mp3/嵐_マイガール.mp3,2009,81,100,72.08,21.63,13,937,-0.54,-0.67,66,51
ASIAN KUNG-FU GENERATION,新世紀のラブソング,https://open.spotify.com/track/4TbKZPrJsqBgfyX2syEy8e,./downloaded_mp3/ASIAN KUNG-FU GENERATION_新世紀のラブソング.mp3,2009,78,93,55.25,37.02,4,221,-0.1,-2.22,61,40
JUJU,PRESENT,https://open.spotify.com/track/1BEns84X6IGKa99yOVARoK,./downloaded_mp3/JUJU_PRESENT.mp3,2009,72,87,56.0,27.03,6,336,-0.37,-1.8,54,22
BUMP OF CHICKEN,Merry Christmas,https://open.spotify.com/track/1ONhLcDQG5TYTj2vvo04VW,./downloaded_mp3/BUMP OF CHICKEN_Merry Christmas.mp3,2009,70,91,76.0,10.17,5,380,0.46,-1.86,64,34
KinKi Kids,スワンソング,https://open.spotify.com/track/788CRVJXIXSFYknm6HZPln,./downloaded_mp3/KinKi Kids_スワンソング.mp3,2009,68,100,74.67,18.57,6,448,0.21,-1.84,55,38
L'Arc〜en〜Ciel,Hurry Xmas,https://open.spotify.com/track/3WGtZNYQC3hO1XaVGtcYxK,./downloaded_mp3/L'Arc〜en〜Ciel_Hurry Xmas.mp3,2008,67,68,38.6,28.61,5,193,0.0,-2.14,58,30
quasimode,Relight My Fire,https://open.spotify.com/track/2zPqWCqgVk4SK3RywtimKO,./downloaded_mp3/quasimode_Relight My Fire.mp3,2009,66,76,60.75,12.58,4,243,0.18,-2.2,25,10
school food punishment,light prayer,https://open.spotify.com/track/3oA7Co3ShjW7uj29gyClPf,./downloaded_mp3/school food punishment_light prayer.mp3,2009,60,74,55.6,15.71,5,278,-0.35,-1.6,30,31
レミオロメン,恋の予感から,https://open.spotify.com/track/2dG3o5lJyvi9qD7lYV1PRi,./downloaded_mp3/レミオロメン_恋の予感から.mp3,2009,57,92,43.71,30.25,7,306,0.16,-1.5,52,24
サカナクション,アルクアラウンド,https://open.spotify.com/track/3ov6DXhs8UfsHqoMLz4zO9,./downloaded_mp3/サカナクション_アルクアラウンド.mp3,2009,56,97,54.23,31.62,13,705,0.07,-1.74,66,55
sleepy.ab,メロウ,https://open.spotify.com/track/6MMchdYW5MN1LKg8l7HZP1,./downloaded_mp3/sleepy.ab_メロウ.mp3,2009,45,88,62.0,21.64,6,372,0.28,-2.04,12,7
WEAVER,トキドキセカイ,https://open.spotify.com/track/5vrD41gUZ9ajn4jsKMndU9,./downloaded_mp3/WEAVER_トキドキセカイ.mp3,2009,44,80,54.5,22.52,4,218,0.0,-2.15,36,10
秦基博,アイ,https://open.spotify.com/track/1FxhpxQzghrFjwJiF2GhXh,./downloaded_mp3/秦基博_アイ.mp3,2009,43,96,45.17,33.83,12,542,0.22,-1.68,57,53
阿部真央,いつの日も,https://open.spotify.com/track/3DkBLgfCY76YnhcI5pOkds,./downloaded_mp3/阿部真央_いつの日も.mp3,2009,39,99,47.75,34.34,12,573,0.29,-1.54,48,36
ポルノグラフィティ,アニマロッサ,https://open.spotify.com/track/7BrhAw4AnT8p62zqhCSW6O,./downloaded_mp3/ポルノグラフィティ_アニマロッサ.mp3,2009,38,98,59.0,34.55,4,236,0.06,-2.25,62,39
EXILE,Someday,https://open.spotify.com/track/1r7sUxDfWAHdnTbHYusgI0,./downloaded_mp3/EXILE_Someday.mp3,2009,34,100,60.08,33.51,13,781,-0.29,-1.52,60,43
FUNKY MONKEY BABYS,ヒーロー,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO,./downloaded_mp3/FUNKY MONKEY BABYS_ヒーロー.mp3,2009,25,97,38.38,26.02,16,614,0.9,-0.3,53,55
CHERRYBLOSSOM,夢のマニュアル,https://open.spotify.com/track/4nThFqRIaJmdKlFGHFp0TX,./downloaded_mp3/CHERRYBLOSSOM_夢のマニュアル.mp3,2009,24,39,24.0,15.0,3,72,0.0,-2.33,32,25
ジョン・レノン,イマジン,https://open.spotify.com/track/6ZRQDLMF7P6v3AWvkd7Ufd,./downloaded_mp3/ジョン・レノン_イマジン.mp3,2009,21,56,38.0,17.52,3,114,0.06,-2.33,72,8
Steady&Co.,Only Holy Story,https://open.spotify.com/track/598BrgIdXL6jRUKyzZQIWa,./downloaded_mp3/Steady&Co._Only Holy Story.mp3,2009,19,32,23.5,6.86,4,94,0.2,-2.16,36,42
RIP SLYME,星に願いを,https://open.spotify.com/track/17x9e1QMRaJokrl4Qq9iKK,./downloaded_mp3/RIP SLYME_星に願いを.mp3,2009,18,19,17.67,1.53,3,53,-0.21,-2.33,55,20
Peaky SALT,三日月ハーフパイプ,https://open.spotify.com/track/2zxfni60wKmIKuVBt2mucr,./downloaded_mp3/Peaky SALT_三日月ハーフパイプ.mp3,2009,17,35,21.25,14.97,4,85,-0.27,-2.09,0,1
いきものがかり,じょいふる,https://open.spotify.com/track/5TMjgmcrfoscvd75Nlvgb7,./downloaded_mp3/いきものがかり_じょいふる.mp3,2009,13,82,47.0,26.94,16,752,-0.11,-1.7,63,52
ヒルクライム,春夏秋冬,https://open.spotify.com/track/6WYirtXQjDJpCQkv4XTBxY,./downloaded_mp3/ヒルクライム_春夏秋冬.mp3,2009,11,99,54.6,31.81,25,1365,-0.04,-1.56,51,59
THE ALFEE,この愛を捧げて,https://open.spotify.com/track/3CA23F8ORdmD77YSg6G7qi,./downloaded_mp3/THE ALFEE_この愛を捧げて.mp3,2009,7,97,50.67,45.06,3,152,0.06,-2.33,48,13
STARDUST REVUE,潮騒静夜,https://open.spotify.com/track/284t3uUeVCzp57QYOSaBxV,./downloaded_mp3/STARDUST REVUE_潮騒静夜.mp3,2009,4,80,46.33,38.73,3,139,-0.21,-2.33,46,10
B'z,イチブトゼンブ,https://open.spotify.com/track/2X0pcKFdtkbjKxtZlyZCkZ,./downloaded_mp3/B'z_イチブトゼンブ.mp3,2009,3,100,65.91,29.83,23,1516,-0.53,-1.1,66,50
moumoon,青い月とアンビバレンスな愛,https://open.spotify.com/track/1GG3CErQRSR9NCFNR9nrmI,./downloaded_mp3/moumoon_青い月とアンビバレンスな愛.mp3,2009,91,91,65.75,40.9,4,263,-0.71,-1.72,36,10
GIRL NEXT DOOR,Orion,https://open.spotify.com/track/1Y4mbeHmbyn4fi5itDLD6h,./downloaded_mp3/GIRL NEXT DOOR_Orion.mp3,2009,85,85,59.0,22.87,3,177,0.33,-2.33,29,27
the HIATUS,Insomnia,https://open.spotify.com/track/3MSPu7bBd7zQX7zYybdzk6,./downloaded_mp3/the HIATUS_Insomnia.mp3,2009,82,96,65.5,28.91,4,262,-0.07,-2.2,36,20
YUKI,COSMIC BOX,https://open.spotify.com/track/50XOqaGw9pAWDJcKgVId51,./downloaded_mp3/YUKI_COSMIC BOX.mp3,2009,75,91,58.17,21.19,6,349,0.42,-1.73,44,32
lecca,My measure,https://open.spotify.com/track/4Ext7JhCRjhmJKeNXGNMqM,./downloaded_mp3/lecca_My measure.mp3,2009,72,90,63.8,21.75,5,319,-0.1,-2.01,43,41
馬場俊英,明日に咲く花,https://open.spotify.com/track/6zvVsMyajHlv7a6AFIRQAs,./downloaded_mp3/馬場俊英_明日に咲く花.mp3,2009,66,66,44.67,23.18,3,134,-0.14,-2.33,21,16
加藤ミリヤ,WHY,https://open.spotify.com/track/0UdOo7iZINzwUhosZ2T5Rs,./downloaded_mp3/加藤ミリヤ_WHY.mp3,2009,63,93,57.25,33.05,4,229,-0.28,-1.85,55,41
大橋トリオ,Winterland,https://open.spotify.com/track/3VcMqk6LSZ9wNrfLvBxrdN,./downloaded_mp3/大橋トリオ_Winterland.mp3,2009,57,86,58.2,32.0,5,291,-0.81,-1.22,44,16
いきものがかり,なくもんか,https://open.spotify.com/track/7KTjHBd1qavRoioWxO8aVC,./downloaded_mp3/いきものがかり_なくもんか.mp3,2009,53,98,58.67,28.27,6,352,0.06,-1.62,63,33
のあのわ,Sweet Sweet,https://open.spotify.com/track/5ii9GjkwC5ztxfgVf6Wdkb,./downloaded_mp3/のあのわ_Sweet Sweet.mp3,2009,47,76,51.5,27.89,4,206,-0.38,-1.99,6,5
熊谷育美,人待雲,https://open.spotify.com/track/6oHAxfdLHJwUFSUofa9FFM,./downloaded_mp3/熊谷育美_人待雲.mp3,2009,43,52,43.33,8.5,3,130,0.04,-2.33,8,4
GReeeeN,愛唄,https://open.spotify.com/track/7CKNIPYunPhupoNZXdi4GS,./downloaded_mp3/GReeeeN_愛唄.mp3,2009,37,53,22.0,17.06,12,264,0.71,-1.09,62,53
THE BAWDIES,IT'S TOO LATE,https://open.spotify.com/track/4tlE9cRxHaCDXSOnAiNT4g,./downloaded_mp3/THE BAWDIES_IT'S TOO LATE.mp3,2009,3,97,55.14,36.26,7,386,-0.24,-1.74,34,25
遊助,ひまわり,https://open.spotify.com/track/0SGYLDQO06AB2VkGDoAjxW,./downloaded_mp3/遊助_ひまわり.mp3,2009,99,99,66.91,34.0,11,736,-0.61,-1.3,43,34
コブクロ,虹,https://open.spotify.com/track/65s429OH7QjAFj9s6sw5X1,./downloaded_mp3/コブクロ_虹.mp3,2009,96,100,85.91,15.62,11,945,-1.03,-0.27,59,32
GReeeeN,刹那,https://open.spotify.com/track/35AHGvffAVAbiIkG0AirrO,./downloaded_mp3/GReeeeN_刹那.mp3,2009,95,97,52.09,30.67,11,573,0.38,-1.68,62,49
たむらぱん,ちゃりんこ,https://open.spotify.com/track/1WPG2hcsUPdx0T6RleD6nl,./downloaded_mp3/たむらぱん_ちゃりんこ.mp3,2009,94,94,60.33,31.89,6,362,-0.53,-1.41,13,8
清竜人,Morning Sun,https://open.spotify.com/track/0FVRKsO6fudlh0yKdLhPjA,./downloaded_mp3/清竜人_Morning Sun.mp3,2009,92,96,73.44,25.32,9,661,-0.61,-1.4,34,31
レミオロメン,Sakura,https://open.spotify.com/track/5qhtBu2H14kFTwlFfQTUoI,./downloaded_mp3/レミオロメン_Sakura.mp3,2009,91,92,54.29,30.95,17,923,-0.15,-1.66,52,40
Perfume,ワンルーム・ディスコ,https://open.spotify.com/track/4SDovUYiPB21YBBicEKJlJ,./downloaded_mp3/Perfume_ワンルーム・ディスコ.mp3,2009,88,100,66.58,33.5,12,799,-0.5,-1.52,57,29
ROCK'A'TRENCH,My SunShine,https://open.spotify.com/track/5AplfXQJgaj3lsGj1ShWAW,./downloaded_mp3/ROCK'A'TRENCH_My SunShine.mp3,2009,87,98,69.72,30.03,18,1255,-0.81,-1.06,32,49
絢香,夢を味方に,https://open.spotify.com/track/643H2JKRxf7Rnok0GYBtz1,./downloaded_mp3/絢香_夢を味方に.mp3,2009,79,99,77.45,16.88,11,852,-0.7,-0.32,55,34
VAMPS,I GOTTA KICK START NOW,https://open.spotify.com/track/3knGr0ordmy1bY81sBoKNd,./downloaded_mp3/VAMPS_I GOTTA KICK START NOW.mp3,2009,76,89,58.0,42.93,3,174,-0.35,-2.33,38,18
YUKI,ランデヴー,https://open.spotify.com/track/6T4V7p7PtNKRpQTDRbscrs,./downloaded_mp3/YUKI_ランデヴー.mp3,2009,72,93,72.67,16.95,6,436,-0.21,-1.83,44,35
Chicago Poodle,ODYSSEY,https://open.spotify.com/track/38d2HLWQREU5H6UWXklGVN,./downloaded_mp3/Chicago Poodle_ODYSSEY.mp3,2009,71,71,39.0,34.18,3,117,-0.12,-2.33,16,12
RADWIMPS,おしゃかしゃま,https://open.spotify.com/track/39oAp7sfaU9PDaraVLD31O,./downloaded_mp3/RADWIMPS_おしゃかしゃま.mp3,2009,69,69,27.55,23.43,11,303,0.57,-1.16,75,61
FUNKY MONKEY BABYS,桜,https://open.spotify.com/track/3im6vIMyAfRk7c9zijpkjV,./downloaded_mp3/FUNKY MONKEY BABYS_桜.mp3,2009,67,92,49.45,30.65,11,544,-0.24,-1.53,53,45
GLAY,春までは,https://open.spotify.com/track/1Yx35CT1dxNGBVvCAcRtR8,./downloaded_mp3/GLAY_春までは.mp3,2009,65,98,56.67,32.86,6,340,-0.13,-1.67,56,13
PENGIN,春春春,https://open.spotify.com/track/0W1wkJAdxsYAMcwENntsTM,./downloaded_mp3/PENGIN_春春春.mp3,2009,63,91,59.17,31.69,6,355,-0.57,-1.17,30,18
長渕剛,卒業,https://open.spotify.com/track/4t8z2k0zozHRstIHUaTAOm,./downloaded_mp3/長渕剛_卒業.mp3,2009,50,97,66.6,33.22,5,333,-0.44,-1.78,52,17
浜崎あゆみ,Rule,https://open.spotify.com/track/0q6ynl2SPq91rc8YD1LSXA,./downloaded_mp3/浜崎あゆみ_Rule.mp3,2009,49,100,68.6,31.07,5,343,-0.32,-1.93,61,29
aiko,milk,https://open.spotify.com/track/5BDh3j6kCJUmzUpSh0ESVZ,./downloaded_mp3/aiko_milk.mp3,2009,47,100,73.45,24.25,11,808,-0.75,-1.05,62,47
風味堂,大切にするからね,https://open.spotify.com/track/7hig46NWnJSCtXiXZaUxGB,./downloaded_mp3/風味堂_大切にするからね.mp3,2009,46,86,52.8,21.89,5,264,0.44,-1.68,25,18
DREAMS COME TRUE,GOOD BYE MY SCHOOL DAYS,https://open.spotify.com/track/5HnT0cQyUe0SGcqnMvKFXg,./downloaded_mp3/DREAMS COME TRUE_GOOD BYE MY SCHOOL DAYS.mp3,2009,45,97,52.57,29.88,7,368,-0.15,-1.16,61,8
BoA,永遠,https://open.spotify.com/track/104yjVsAOGHnYEKmYEjNAI,./downloaded_mp3/BoA_永遠.mp3,2009,44,78,47.0,28.95,4,188,-0.25,-1.93,55,37
ゆず,逢いたい,https://open.spotify.com/track/4EC7OpL3Rtwtkt4bzEBpsG,./downloaded_mp3/ゆず_逢いたい.mp3,2009,43,100,53.0,30.12,11,583,0.21,-1.48,56,34
馬場俊英,世界中のアンサー,https://open.spotify.com/track/77BmC4UaVuLqL5ckrflgAa,./downloaded_mp3/馬場俊英_世界中のアンサー.mp3,2009,42,76,53.0,19.92,3,159,0.38,-2.33,21,5
九州男,桜道,https://open.spotify.com/track/3BZ8r7clQnGeF7FsggzgyZ,./downloaded_mp3/九州男_桜道.mp3,2009,39,81,43.0,26.68,4,172,0.53,-1.8,41,13
KREVA,成功,https://open.spotify.com/track/75e6IZjabTifXpMTy6nPzo,./downloaded_mp3/KREVA_成功.mp3,2009,37,91,44.8,32.4,5,224,0.12,-1.56,45,15
秋元順子,愛のままで…,https://open.spotify.com/track/6WjmLWvLcUm9kwThhFfatB,./downloaded_mp3/秋元順子_愛のままで….mp3,2008,36,95,65.86,21.6,22,1449,-0.5,-1.1,31,38
JUJU,やさしさで溢れるように,https://open.spotify.com/track/4zdXDTExh06duqfnyhNx6S,./downloaded_mp3/JUJU_やさしさで溢れるように.mp3,2009,35,98,48.35,28.47,17,822,0.1,-1.52,54,50
柴咲コウ,大切にするよ,https://open.spotify.com/track/4UF3JsmwjkCzuaP3zCribq,./downloaded_mp3/柴咲コウ_大切にするよ.mp3,2009,33,78,51.67,23.46,3,155,0.29,-2.33,46,30
吉井和哉,ビルマニア,https://open.spotify.com/track/51fYrC368brPSmaj1f2rgU,./downloaded_mp3/吉井和哉_ビルマニア.mp3,2009,32,90,40.0,31.99,5,200,0.54,-1.61,40,24
ゆずグレン,two友,https://open.spotify.com/track/3XJyUNEwG5Am91lfPWvDHl,./downloaded_mp3/ゆずグレン_two友.mp3,2009,27,99,68.33,27.98,12,820,-0.76,-0.75,2,11
トータス松本,僕がついてる,https://open.spotify.com/track/4uL1b6h8SfaOK63ndvjROr,./downloaded_mp3/トータス松本_僕がついてる.mp3,2009,26,83,40.2,28.53,5,201,0.47,-1.77,32,15
真木ことみ,母の暦,https://open.spotify.com/track/1j5UuarJY6DAxPV38FMIPT,./downloaded_mp3/真木ことみ_母の暦.mp3,2009,22,43,33.0,10.54,3,99,-0.09,-2.33,12,0
flumpool,星に願いを,https://open.spotify.com/track/6W12q6aj9KCLI97W8kBQOD,./downloaded_mp3/flumpool_星に願いを.mp3,2009,21,98,49.38,31.42,8,395,0.21,-1.52,47,42
スピッツ,春の歌,https://open.spotify.com/track/56ISW3rNZJHEkUfVbZ61bq,./downloaded_mp3/スピッツ_春の歌.mp3,2009,15,50,17.0,15.14,9,153,0.9,-0.2,66,58
カラーボトル,サヨナラ,https://open.spotify.com/track/4qf6fqubKbVQuc66LfbM0m,./downloaded_mp3/カラーボトル_サヨナラ.mp3,2009,11,51,25.75,19.79,4,103,0.27,-2.13,22,5
BONNIE PINK,Joy,https://open.spotify.com/track/311EZqHKHsdn74zVlariyl,./downloaded_mp3/BONNIE PINK_Joy.mp3,2009,7,82,62.57,25.75,7,438,-1.3,0.2,41,24
伊藤由奈,trust you,https://open.spotify.com/track/2GPHXW8PoRhtNGxjyQzbT0,./downloaded_mp3/伊藤由奈_trust you.mp3,2009,4,81,48.33,39.8,3,145,-0.27,-2.33,41,44
平井堅,僕は君に恋をする,https://open.spotify.com/track/2Kp8Uh86qX7i2GydDkuZfl,./downloaded_mp3/平井堅_僕は君に恋をする.mp3,2009,100,100,67.62,33.31,8,541,-0.41,-1.72,56,43
AKB48,RIVER,https://open.spotify.com/track/3SMnwkGTlR5CuKeraJvRqV,./downloaded_mp3/AKB48_RIVER.mp3,2009,99,99,66.75,30.21,4,267,-0.12,-2.11,56,39
B'z,MY LONELY TOWN,https://open.spotify.com/track/6vHXMEBFbiNbsDp5Je3mKp,./downloaded_mp3/B'z_MY LONELY TOWN.mp3,2009,96,100,71.56,21.74,9,644,-0.26,-1.43,66,42
さかいゆう,ストーリー,https://open.spotify.com/track/7qhDgkhFcrFSRWVkqGuI60,./downloaded_mp3/さかいゆう_ストーリー.mp3,2009,95,99,83.11,18.2,9,748,-0.82,-0.82,33,16
AAA,Hide-away,https://open.spotify.com/track/7o5kA4TKnW5i6v6Xp6dPmj,./downloaded_mp3/AAA_Hide-away.mp3,2009,93,93,55.33,43.32,3,166,-0.21,-2.33,55,17
スキマスイッチ,ゴールデンタイムラバー,https://open.spotify.com/track/1PGCzcLCqV1yu9M3FmxKlu,./downloaded_mp3/スキマスイッチ_ゴールデンタイムラバー.mp3,2009,92,99,75.2,17.84,10,752,-0.53,-0.92,61,53
JAY'ED,Everybody,https://open.spotify.com/track/0GQuDSiQdagMWRHgqHjx5D,./downloaded_mp3/JAY'ED_Everybody.mp3,2009,88,94,68.88,21.82,8,551,-0.34,-1.62,48,21
YUI,It's all too much,https://open.spotify.com/track/6XTxPy4Xpf0pXrkfxv7zim,./downloaded_mp3/YUI_It's all too much.mp3,2009,87,100,68.29,27.75,7,478,-0.29,-1.55,57,17
Juliet,フユラブ,https://open.spotify.com/track/3xuMovJ6G1VgDde6N7WQlO,./downloaded_mp3/Juliet_フユラブ.mp3,2009,83,93,68.0,18.25,7,476,0.02,-1.83,39,36
GLAY,FAME IS DEAD,https://open.spotify.com/track/2L737BiXpTnGCVKShKhZTl,./downloaded_mp3/GLAY_FAME IS DEAD.mp3,2009,82,82,55.67,22.85,3,167,0.38,-2.33,56,13
森山直太朗,涙,https://open.spotify.com/track/08D839rVX6Q4kJkaF4Nb06,./downloaded_mp3/森山直太朗_涙.mp3,2009,80,80,37.0,39.61,3,111,0.19,-2.33,47,19
いきものがかり,YELL,https://open.spotify.com/track/4NmzMLuyfuF9UpzjbhSiwl,./downloaded_mp3/いきものがかり_YELL.mp3,2009,76,100,50.21,31.5,19,954,0.1,-1.55,63,55
Chicago Poodle,さよならベイベー,https://open.spotify.com/track/0Qo3O2eHtEstkUHbAg4zhK,./downloaded_mp3/Chicago Poodle_さよならベイベー.mp3,2009,75,97,78.83,15.88,6,473,-0.41,-1.49,16,7
UVERworld,哀しみはきっと,https://open.spotify.com/track/1HlZmEw99Zmca0hLzvPCru,./downloaded_mp3/UVERworld_哀しみはきっと.mp3,2009,72,99,81.33,15.31,3,244,0.38,-2.33,60,30
ゆず,虹,https://open.spotify.com/track/1auxo0MzUgjI6tre1PZYIw,./downloaded_mp3/ゆず_虹.mp3,2009,70,100,56.95,29.06,20,1139,-0.39,-0.98,56,46
JASMINE,No More,https://open.spotify.com/track/70Z5Wtx3l0f1ku0MQAxgr0,./downloaded_mp3/JASMINE_No More.mp3,2009,65,93,62.5,22.35,4,250,0.41,-1.96,35,28
絢香,みんな空の下,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv,./downloaded_mp3/絢香_みんな空の下.mp3,2009,56,97,58.84,27.05,19,1118,-0.38,-1.08,55,57
水樹奈々,夢幻,https://open.spotify.com/track/2QFYvVND7WEi3cLnIx0deP,./downloaded_mp3/水樹奈々_夢幻.mp3,2009,51,97,63.33,29.5,3,190,0.34,-2.33,48,19
MONKEY MAJIK,虹色の魚,https://open.spotify.com/track/4BYWd5f1RLj0fY1zd1ykYC,./downloaded_mp3/MONKEY MAJIK_虹色の魚.mp3,2009,50,91,58.25,25.1,4,233,0.23,-1.93,49,24
TOKYO NO.1 SOUL SET + HALCALI,今夜はブギー・バック,https://open.spotify.com/track/7EmYLgRlPsIuxr2pKZPtA3,./downloaded_mp3/TOKYO NO.1 SOUL SET + HALCALI_今夜はブギー・バック.mp3,2009,46,97,54.45,24.34,11,599,0.42,-1.34,24,33
ゴスペラーズ,ラヴ・ノーツ,https://open.spotify.com/track/6pDll5ueK0oAaK8RyEiUa3,./downloaded_mp3/ゴスペラーズ_ラヴ・ノーツ.mp3,2009,37,90,50.0,31.93,4,200,0.15,-2.02,43,29
SCANDAL,夢見るつばさ,https://open.spotify.com/track/4s7ywH0u8sQAtqvNwjTwVL,./downloaded_mp3/SCANDAL_夢見るつばさ.mp3,2009,35,87,55.67,27.59,3,167,0.33,-2.33,48,15
Aqua Timez,最後まで,https://open.spotify.com/track/7CxHoZ4Zcgi2H9LYqSnAly,./downloaded_mp3/Aqua Timez_最後まで.mp3,2009,33,85,52.6,19.57,5,263,0.68,-1.28,53,16
Lil'B,つないだ手,https://open.spotify.com/track/7934ie1UyuInkuzQimJjjn,./downloaded_mp3/Lil'B_つないだ手.mp3,2009,28,94,50.0,24.22,6,300,0.78,-1.0,34,40
木村カエラ,Butterfly,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,./downloaded_mp3/木村カエラ_Butterfly.mp3,2009,24,93,50.38,30.9,24,1209,-0.1,-1.66,43,45
DAISHI DANCE,Memory,https://open.spotify.com/track/2CgjterwBmpwKW0rAETDEP,./downloaded_mp3/DAISHI DANCE_Memory.mp3,2009,19,45,26.5,17.99,4,106,-0.12,-2.17,37,3
中島美嘉,流れ星,https://open.spotify.com/track/16LbV76ag0NImadnwlih64,./downloaded_mp3/中島美嘉_流れ星.mp3,2009,12,92,47.4,36.3,5,237,-0.0,-2.08,54,28
