Artist,Track,URL,MP3_Path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
BENNIE K,モノクローム,https://open.spotify.com/track/1J1Bn4IC6NKwhWBvdBNbMt,./downloaded_mp3/BENNIE K_モノクローム.mp3,0.0490487514863258,0.015680737217598096,0.014082936979785968,0.04893727705112961,0.008992271105826398,0.006316884661117717,0.04860285374554102,0.2119872175980975,0.1115115933412604,0.00200653983353151,0.00780321046373365,0.003232758620689655,0.024412901307966705,0.08081896551724138,0.025973543400713436,0.001895065398335315,0.03299643281807372,0.008211950059453032,0.011853448275862068,0.0021551724137931034,0.02207193816884661,0.012076397146254459,0.03541171224732461,0.04979191438763377,0.016869797859690845,0.000780321046373365,0.007394470868014268,0.020622770511296077,0.023335315101070155,0.043512187871581454,0.03158442330558858,0.020028240190249704
木山裕策,home,https://open.spotify.com/track/4Zfk15eeUW2Fi8dubC93BG,./downloaded_mp3/木山裕策_home.mp3,0.08532232400120414,0.044123338924009804,0.0626585816883843,0.009418139594890981,0.001634197737926289,0.024555971272523975,0.00580570249000129,0.02283576312733841,0.027351309508450522,0.050445103857566766,0.07788242377327656,0.009934202038446652,0.031823850685933,0.007138863802520105,0.010063217649335569,0.008816066744076033,0.06652905001505183,0.022319700683782737,0.03388810046015568,0.00021502601814819594,0.008644045929557476,0.06467982625897734,0.014062701586892015,0.03285597557304434,0.012901561088891756,0.03956478733926805,0.009977207242076291,0.06751816969853353,0.00847202511503892,0.0026233174214079905,0.01217047262718789,0.12376897604610158
桑田佳祐,DEAR MY FRIEND,https://open.spotify.com/track/03LRwZHdLJZvrfzdZCEnR5,./downloaded_mp3/桑田佳祐_DEAR MY FRIEND.mp3,0.02848278697716144,0.0033641086980899337,0.16700930736739805,7.475797106866519e-05,0.009120472470377153,0.04182708481291818,0.0033641086980899337,0.006055395656561881,0.003812656524501925,0.020633200014951593,0.0928867790528165,0.011737001457780435,0.07202930512465891,0.005905879714424551,0.00889619855717116,0.00949426232572048,0.0068777333383171985,0.003812656524501925,0.10593204500429858,3.7378985534332596e-05,0.002055844204388293,0.08384106455350802,0.0035510036257615967,0.06634769932344037,0.0004485478264119912,0.03595858408402796,0.0005980637685493215,0.010054947108735468,0.0042985833364482485,0.0011587485515643105,0.02085747392815759,0.169476320412664
氷川きよし,玄海船歌,https://open.spotify.com/track/1zmo6DaTYcw7X4yv5BkC38,./downloaded_mp3/氷川きよし_玄海船歌.mp3,0.071849195644307,0.12136066059150574,0.04710991216238444,0.031614962002829226,0.0018093890844491233,0.018126788827844853,0.02253511859722999,0.007994209954929762,0.016152909826627627,0.0016448991676810212,0.06046649340395434,0.004210941869263414,0.02418001776491101,0.008388985755173209,0.02253511859722999,0.028325163667467183,0.05003783268085666,0.05079448629798993,0.0011185314340230945,0.009639109122610784,0.006809882554199427,0.027107938283383228,0.027502714083626673,0.006119024903773399,0.05280126328256078,0.0037503701023127284,0.09122610783958943,0.14327071750501694,0.0012501233674375761,0.01000098693950061,0.0029937164851794587,0.02727242820015133
ナイス橋本,マイ★フレンド,https://open.spotify.com/track/4pGHS5HB9Rda2PdkMETfV8,./downloaded_mp3/ナイス橋本_マイ★フレンド.mp3,0.07889497262319561,0.08626182180189149,0.04051767048282728,0.01906421105027377,0.006172224987555998,0.0017421602787456446,0.019014435042309607,0.04788451966152315,0.03394723743155799,0.0015928322548531607,0.004927824788451966,0.027078148332503733,0.05908412145345943,0.016824290691886512,0.017819810851169737,0.011597809855649576,0.09377799900447983,0.06326530612244897,0.00816326530612245,0.023643603782976606,0.021254355400696864,0.035838725734196115,0.037282229965156795,0.027924340467894476,0.03628670980587357,0.01443504230960677,0.047038327526132406,0.03464410154305625,0.015480338476854157,0.02269785963165754,0.01329019412643106,0.032553509208561475
木村カエラ,Jasper,https://open.spotify.com/track/0bkiYgWXdG8syPsm6j2Hcd,./downloaded_mp3/木村カエラ_Jasper.mp3,0.06107305936073059,0.05106252195293291,0.00478573937478047,0.030690200210748156,0.01835265191429575,0.0006146821215314366,0.01738672286617492,0.02463119072708114,0.05813136635054443,0.0,0.0028538812785388126,0.05905338953284159,0.06480505795574289,0.0309536354056902,0.020284510010537406,0.0012293642430628731,0.015235335440814892,0.09070951879171057,0.010932560590094837,0.000965929048120829,0.03257815244116614,0.05663856691253952,0.06634176325957147,0.07209343168247277,0.005488233227959255,0.0013171759747102212,0.010186160871092378,0.029373024236037933,0.007990867579908675,0.06976642079381805,0.06050228310502283,0.023972602739726026
SOTTE BOSSE,ひらり,https://open.spotify.com/track/3gl0yP9NwTAFwhq7qoW7HM,./downloaded_mp3/SOTTE BOSSE_ひらり.mp3,0.0937179790336565,0.041223299440372035,0.028257271222511232,0.008118546543706156,0.009852605028769607,0.003980452431622921,0.016631197288563097,0.01777409947190037,0.024828564672499408,0.023409789548356586,0.03026720264838023,0.02727201071963427,0.030621896429415936,0.01875935997477733,0.013872467880507606,0.004216914952313392,0.018207614093166232,0.11551194135729487,0.02333096870812643,0.0,0.06416016394734768,0.0652242452904548,0.0666824308347127,0.031685977772523057,0.002404035627019784,0.0474895562386695,0.014818317963269488,0.06183494916055805,0.0036651690707022937,0.025459131394340664,0.02632616063687239,0.040395680617955385
KREVA,あかさたなはまやらわをん,https://open.spotify.com/track/3eIV8k6jvG0vSvUG4IHZku,./downloaded_mp3/KREVA_あかさたなはまやらわをん.mp3,0.05267237862097103,0.060424316605467154,0.10518155854753163,0.012158302733578132,0.009465524275805794,0.038106895144838844,0.005711954304365565,0.01799265605875153,0.007466340269277846,0.006609547123623011,0.09102407180742554,0.023255813953488372,0.04055487556099551,0.009424724602203182,0.012525499796001632,0.015299877600979192,0.01068951448388413,0.039902080783353736,0.02252141982864137,0.0006119951040391676,0.017054263565891473,0.10579355365157078,0.03508771929824561,0.014443084455324358,0.009261525907792738,0.012851897184822521,0.007588739290085679,0.07201142390860873,0.011587107303141575,0.01803345573235414,0.027825377396980825,0.0868625050999592
GReeeeN,旅立ち,https://open.spotify.com/track/54ZRuHMrlqk83ddZX1BBO8,./downloaded_mp3/GReeeeN_旅立ち.mp3,0.07648322971832067,0.04812341699286208,0.0014966612940363804,0.05840816639803515,0.015043364801596439,0.0030700744493053957,0.009709110445928313,0.03415457824852253,0.1148207844040218,0.000690766751093714,0.015273620385294343,0.04885255967457211,0.026057256888479544,0.009056719625450918,0.013239696062629518,0.0006523908204773966,0.04835367257655998,0.06658223961931077,0.0008442704735589838,0.0021490521145137768,0.024560595594443166,0.021759152659451993,0.07959168009824238,0.021298641492056184,0.002839818865607491,0.005718013661831299,0.10300099777419602,0.05100161178908588,0.006677411927239235,0.055683475324276616,0.01964847647555453,0.015158492593445391
一青窈,空中ブランコ,https://open.spotify.com/track/0teB42jp1nrk4szYs8xGu7,./downloaded_mp3/一青窈_空中ブランコ.mp3,0.05162049947326021,0.05109375968271674,0.06844518807708992,0.008985561132800397,0.006599739728574084,0.018157030426969076,0.047871351552333144,0.012548800892359175,0.04520666790605441,0.0013943112102621305,0.047654458697403486,0.022494887525562373,0.07436326454731362,0.043688417921546756,0.021844208960773378,0.008520790729379687,0.04213918324347772,0.0782673359360476,0.013540311086323356,9.295408068414203e-05,0.028505918076470224,0.05602032595897626,0.024322984445683832,0.03910268327446242,0.003067484662576687,0.006258908099398897,0.007808142777467931,0.049916341327384275,0.004430811179277437,0.00960525500402801,0.044215157712090225,0.0622172646712524
レミオロメン,3月9日,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,./downloaded_mp3/レミオロメン_3月9日.mp3,0.16156597026162245,0.010841332580463015,0.01279879540749106,0.0038019951063429326,0.017767739506869943,0.0014304536043666478,0.0012422360248447205,0.013890457368718238,0.05010351966873706,0.0019198193111236589,0.0549218897044984,0.05593826463391681,0.029324298889516282,0.01671372106154715,0.019574628270280444,0.002973837756446452,0.04362883493318276,0.04712968191229061,0.00963674007152268,0.0,0.0044795783926218705,0.09083380387728214,0.08902691511387163,0.07483530961791832,0.0039149256540560885,0.022397891963109356,0.02416713721061547,0.017955957086391867,0.001769245247506117,0.009824957651044608,0.019649915302089215,0.08594014680971203
THE ALFEE,Lifetime Love,https://open.spotify.com/track/2GeRUdQCrXNzDfmXhaXAMW,./downloaded_mp3/THE ALFEE_Lifetime Love.mp3,0.025697482399976823,0.07347104325404873,0.004374655966625141,0.13089202421994958,0.006460584639453023,0.0005504533997740244,0.00828577222817742,0.0795839731146971,0.051163194947417216,0.00043456847350580876,0.0008401657154445635,0.0003186835472375931,0.0068082394182576705,0.006576469565721239,0.021786366138424544,0.008169887301909205,0.17148071964539213,0.01857055943448156,0.00020279862096937742,0.013413680215545962,0.025031144073934582,0.00199901497812672,0.01775936495060405,0.004606425819161573,0.010690384448242895,0.00011588492626821566,0.21618332995335632,0.02456760436886172,0.0076773763652692876,0.0547556276617319,0.004722310745429789,0.0028102094620042297
鶴,恋のゴング,https://open.spotify.com/track/1ygBuxr0wNo7UBnwUPE8hr,./downloaded_mp3/鶴_恋のゴング.mp3,0.06013630255327318,0.13342292186600116,0.035659435592244194,0.0420906124016126,0.014158187751967748,0.003455557688615857,0.02625263966212325,0.026828565943559226,0.050345555768861586,0.00023996928393165676,0.011998464196582837,0.008014974083317335,0.0525052793242465,0.0362833557304665,0.013342292186600116,0.0036475331157611824,0.026588596659627567,0.0655116145133423,0.001247840276444615,0.0039354962564791705,0.05106546362065656,0.021501247840276443,0.04122672297945863,0.016509886734497985,0.020061432136686503,0.00460741025148781,0.044298329813783836,0.11192167402572471,0.007679017085813016,0.028508350931080822,0.02414090996352467,0.01281435976195047
山崎まさよし,真夜中のBoon Boon,https://open.spotify.com/track/3AnGut9MM2la1wXkDtGpBz,./downloaded_mp3/山崎まさよし_真夜中のBoon Boon.mp3,0.048878270025107314,0.04948570502956184,0.049040252692961854,0.0064388110472179474,0.011298291082854135,0.003320644691018061,0.00943549040252693,0.02393293917550822,0.0285494452093626,0.002956183688345347,0.02664614886207176,0.021300720822871953,0.10585567344294161,0.02235360816392646,0.017170162792581194,0.01077184741232688,0.0485138090224346,0.11006722280715964,0.02385194784158095,0.002186766016036284,0.008423098728436057,0.08572932696201506,0.021584190491617396,0.08666072730217866,0.02640317486028995,0.007329715720417915,0.008139629059690612,0.037215517939580466,0.018506519802381147,0.003320644691018061,0.022920547501417348,0.05171296671256176
The Gospellers,青い鳥,https://open.spotify.com/track/4c7hgoL7DMUqL6oUxD6UPV,./downloaded_mp3/The Gospellers_青い鳥.mp3,0.05684074928881971,0.014814019644678225,0.01832966561107831,0.0033009500295206914,0.016316891202833986,0.0020664483924641725,0.0046427996350169075,0.034646556813912294,0.012774408244323977,0.003622993934839783,0.025548816488647954,0.07763941817401106,0.05560624765176319,0.018598035532177554,0.02367022704095325,0.03169448768182062,0.02678331812570447,0.026166067307176213,0.06642155547206269,0.0010466426922870484,0.0050990285008856205,0.08421448124094251,0.05823627287853577,0.09991412162524824,0.0007782727711878052,0.0743653051366003,0.003247276045300843,0.020932853845740968,0.040174977188556706,0.002012774408244324,0.019832537169234072,0.07066180022543074
YUI,Laugh away,https://open.spotify.com/track/4vaEjUmTh0M8BQW9OLciie,./downloaded_mp3/YUI_Laugh away.mp3,0.0963199756440994,0.119724473874491,0.01651634509266659,0.02279560071545458,0.0026258705331658866,0.0018266925448110515,0.030026258705331658,0.015907447577729574,0.052441298473950605,0.0,0.0004947292308863264,0.0012939072192411614,0.026334817521025993,0.07679719907143129,0.0021691973969631237,0.023823115271910795,0.1459451231114663,0.012482399056208852,0.00034250485215207214,0.009399855386840203,0.055105225101800055,0.01000875290177722,0.01586939148304601,0.007497050652662024,0.021235300833428474,0.0,0.10358868972866005,0.08825208357118393,0.011150435742284127,0.006355367812155116,0.005480077634433154,0.018190813258743388
FUNKY MONKEY BABYS,旅立ち,https://open.spotify.com/track/3i10BgSE1GZkHGwU8nAGrb,./downloaded_mp3/FUNKY MONKEY BABYS_旅立ち.mp3,0.01386162175025284,0.041941816883812245,0.0048188470462252365,0.12148253911594979,0.009875661847819621,0.02293414242370159,0.014605270985781427,0.09170682372538522,0.09369980367660181,5.949193884228687e-05,0.002677137247902909,0.003212564697483491,0.05321553929442561,0.012433815218037957,0.024213219108810757,0.0027663751561663396,0.024540424772443333,0.07377000416443572,0.0014575525016360283,0.013564162056041407,0.040900707954072225,0.005175798679278957,0.052799095722529596,0.009905407817240764,0.013831875780831697,0.0,0.03507049794752811,0.024361948955916472,0.04325063953834255,0.09063596882622404,0.024391694925337618,0.03283955024094235
秦基博,キミ、メグル、ボク,https://open.spotify.com/track/4JMGg6b9HEv6wVzWHcTEIC,./downloaded_mp3/秦基博_キミ、メグル、ボク.mp3,0.09038915330160381,0.1294644642642883,0.09738831340239171,0.010078790545134584,0.0062392512898452185,0.007519097708275007,0.03551573811142663,0.009798824141103068,0.07915050193976723,0.001119865616126065,0.035755709314882214,0.02247730272367316,0.07991041075070991,0.01755789305283366,0.011198656161260648,0.01931768187817462,0.03759548854137504,0.03735551733791945,0.010678718553773546,0.0005599328080630325,0.015078190617125944,0.03775546934367876,0.017197936247650283,0.022757269127704677,0.009198896132464104,0.012638483381994161,0.010958684957805064,0.06951165860096789,0.009558852937647482,0.00719913610366756,0.015518137823461184,0.03355597328320602
東京スカパラダイスオーケストラ,Pride Of Lions,https://open.spotify.com/track/5Op8DvZ2SIZRxmrZojEA3E,./downloaded_mp3/東京スカパラダイスオーケストラ_Pride Of Lions.mp3,0.010493587252234746,0.04087317009975385,0.02280088094312735,0.19817981603834695,0.012631169840652934,0.0012631169840652933,0.0257805415209224,0.01881720430107527,0.0723539318564581,0.019270630910739734,0.0125016193807488,0.014606814354190957,0.029084078248477783,0.018266614846482704,0.018428552921362872,0.011594766161419873,0.028274387874076955,0.027270371809819925,0.002752947272962819,0.006607073455110766,0.028501101178909184,0.017230211167249643,0.007416763829511595,0.0019108692835859567,0.010266873947402513,0.02833916310402902,0.07533359243425314,0.01382951159476616,0.008226454203912425,0.15319341883663687,0.06105065422982252,0.0028501101178909187
ケツメイシ,さくら,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,./downloaded_mp3/ケツメイシ_さくら.mp3,0.047322894304836466,0.014837732036873342,0.11677610809445638,0.0017047607021088522,0.005272130319484783,0.028065412299532768,0.006250789241065791,0.012501578482131582,0.012059603485288546,0.008239676726859452,0.03450561939638843,0.02784442480111125,0.1651092309635055,0.016132087384770805,0.0069768910215936356,0.017047607021088523,0.022919560550574567,0.057456749589594645,0.0752935976764743,0.000536683924737972,0.006503346382118955,0.1242265437555247,0.010039146356863241,0.04410279075640864,0.0002525571410531633,0.019857305215304964,0.0009155196363177169,0.010575830281601212,0.028665235509534034,0.0017678999873721429,0.02317211769162773,0.05306856926379593
